elapsed_s,adapter,phc_ns,delta_ns
14841,1,15276151364759,0
14841,2,14898979013460,0
14851,0,412934168801,0
14851,1,15286304980032,0
14851,2,14908869473372,0
14861,0,413034190003,0
14861,1,15296600139047,0
14861,2,14918910437543,0
14871,0,413134270123,0
14871,1,15306902252927,0
14871,2,14928958508536,0
14881,0,413234307723,0
14881,1,15317198416674,0
14881,2,14939000297179,0
14891,0,413334361121,0
14891,1,15327496963178,0
14891,2,14949044650731,0
14901,0,413434364272,0
14901,1,15337790270974,0
14901,2,14959083704975,0
14911,0,413534537571,0
14911,1,15348101154792,0
14911,2,14969139965561,0
14921,0,413634521956,0
14921,1,15358392474520,0
14921,2,14979177144749,0
14931,0,413734538752,0
14931,1,15368686908949,0
14931,2,14989217478098,0
14941,0,413834635021,0
14941,1,15378990235205,0
14941,2,14999266412980,0
14951,0,413934785602,0
14951,1,15389298894551,0
14951,2,15009320704545,0
14961,0,414034915766,0
14961,1,15399604743167,0
14961,2,15019372297851,0
14971,0,414134990103,0
14971,1,15409905955963,0
14971,2,15029418944389,0
14981,0,414235056300,0
14981,1,15420205583397,0
14981,2,15039464162360,0
14991,0,414335179605,0
14991,1,15430511331976,0
14991,2,15049515344563,0
15001,0,414435281999,0
15001,1,15440815063845,0
15001,2,15059564925366,0
15011,0,414535309365,0
15011,1,15451110752534,0
15011,2,15069606239491,0
15021,0,414635332316,0
15021,1,15461406281272,0
15021,2,15079647732360,0
15031,0,414735342066,0
15031,1,15471700079290,0
15031,2,15089687138581,0
15041,0,414835373088,0
15041,1,15481996410583,0
15041,2,15099729414417,0
15051,0,414935397463,0
15051,1,15492291727401,0
15051,2,15109770484327,0
15061,0,415035480221,0
15061,1,15502593416657,0
15061,2,15119817846642,0
15071,0,415135532257,0
15071,1,15512891842426,0
15071,2,15129861901255,0
15081,0,415235607482,0
15081,1,15523192600349,0
15081,2,15139908335896,0
15091,0,415335667245,0
15091,1,15533491907723,0
15091,2,15149953526063,0
15101,0,415435762760,0
15101,1,15543794940987,0
15101,2,15160001818156,0
15111,0,415535824690,0
15111,1,15554094071599,0
15111,2,15170046965453,0
15121,0,415635920621,0
15121,1,15564397128302,0
15121,2,15180095542864,0
15131,0,415736065243,0
15131,1,15574705226405,0
15131,2,15190148666813,0
15141,0,415836089146,0
15141,1,15585000111267,0
15141,2,15200189863233,0
15151,0,415936251946,0
15151,1,15595309909637,0
15151,2,15210245084816,0
15161,0,416036409247,0
15161,1,15605619328686,0
15161,2,15220299961137,0
15171,0,416136435439,0
15171,1,15615914965090,0
15171,2,15230341336524,0
15181,0,416236508402,0
15181,1,15626215479709,0
15181,2,15240387616082,0
15191,0,416336593347,0
15191,1,15636517250229,0
15191,2,15250434995102,0
15201,0,416436738063,0
15201,1,15646825196220,0
15201,2,15260488473584,0
15211,0,416536847834,0
15211,1,15657129505298,0
15211,2,15270538276579,0
15221,0,416636932849,0
15221,1,15667431202196,0
15221,2,15280585666185,0
15231,0,416736932973,0
15231,1,15677724232849,0
15231,2,15290624578677,0
15241,0,416837094511,0
15241,1,15688033893244,0
15241,2,15300679762466,0
15251,0,416937139735,0
15251,1,15698331705743,0
15251,2,15310723442693,0
15261,0,417037146069,0
15261,1,15708625201815,0
15261,2,15320762537013,0
15271,0,417137231495,0
15271,1,15718927153307,0
15271,2,15330810392592,0
15281,0,417237241499,0
15281,1,15729220996231,0
15281,2,15340849839290,0
15291,0,417337610579,0
15291,1,15739551989909,0
15291,2,15350925754595,0
15301,0,417437459926,0
15301,1,15749829755605,0
15301,2,15360949964695,0
15311,0,417537458500,0
15311,1,15760122936228,0
15311,2,15370988513693,0
15321,0,417637549902,0
15321,1,15770424853491,0
15321,2,15381036542361,0
15331,0,417737674016,0
15331,1,15780730669230,0
15331,2,15391087814288,0
15341,0,417837976768,0
15341,1,15791061940201,0
15341,2,15401170982582,0
15351,0,417937869615,0
15351,1,15801336977579,0
15351,2,15411185384519,0
15361,0,418038068248,0
15361,1,15811650519447,0
15361,2,15421244173857,0
15371,0,418138071747,0
15371,1,15821943763040,0
15371,2,15431283289315,0
15381,0,418238075058,0
15381,1,15832237111896,0
15381,2,15441322478227,0
15391,0,418338084764,0
15391,1,15842531239960,0
15391,2,15451362569305,0
15401,0,418438090927,0
15401,1,15852825142640,0
15401,2,15461402298849,0
15411,0,418538242487,0
15411,1,15863133444376,0
15411,2,15471456210262,0
15421,0,418638242814,0
15421,1,15873426513579,0
15421,2,15481494894426,0
15431,0,418738288929,0
15431,1,15883724640881,0
15431,2,15491538933844,0
15441,0,418838456138,0
15441,1,15894034331447,0
15441,2,15501594071501,0
15451,0,418938589230,0
15451,1,15904340989931,0
15451,2,15511646152593,0
15461,0,419038627681,0
15461,1,15914638293849,0
15461,2,15521689325760,0
15471,0,419138811889,0
15471,1,15924950200238,0
15471,2,15531746492400,0
15481,0,419238963625,0
15481,1,15935258903878,0
15481,2,15541800867795,0
15491,0,419339099375,0
15491,1,15945565902474,0
15491,2,15551852896588,0
15501,0,419439213654,0
15501,1,15955870614497,0
15501,2,15561903386239,0
15511,0,419539227923,0
15511,1,15966165230748,0
15511,2,15571944243531,0
15521,0,419639382357,0
15521,1,15976474030565,0
15521,2,15581998377314,0
15531,0,419739542563,0
15531,1,15986783071800,0
15531,2,15592052829263,0
15541,0,419839634239,0
15541,1,15997085640191,0
15541,2,15602101177591,0
15551,0,419939626815,0
15551,1,16007378300251,0
15551,2,15612139484816,0
15561,0,420039725747,0
15561,1,16017681477320,0
15561,2,15622188127569,0
15571,0,420139745018,0
15571,1,16027976482405,0
15571,2,15632229047890,0
15581,0,420239788627,0
15581,1,16038274081291,0
15581,2,15642272927004,0
15591,0,420339918685,0
15591,1,16048580391692,0
15591,2,15652324096051,0
15601,0,420439934402,0
15601,1,16058875386987,0
15601,2,15662364807479,0
15611,0,420540020532,0
15611,1,16069177136881,0
15611,2,15672412646931,0
15621,0,420640021038,0
15621,1,16079469963961,0
15621,2,15682451114781,0
15631,0,420740149993,0
15631,1,16089776539146,0
15631,2,15692503034252,0
15641,0,420840197486,0
15641,1,16100074274295,0
15641,2,15702546843285,0
15651,0,420940303874,0
15651,1,16110378446577,0
15651,2,15712596602189,0
15661,0,421040375195,0
15661,1,16120678478174,0
15661,2,15722642223490,0
15671,0,421140387012,0
15671,1,16130972787303,0
15671,2,15732682349343,0
15681,0,421240413192,0
15681,1,16141268426625,0
15681,2,15742723809782,0
15691,0,421340544989,0
15691,1,16151575003609,0
15691,2,15752775922838,0
15701,0,421440624963,0
15701,1,16161876333886,0
15701,2,15762822868974,0
15711,0,421540670573,0
15711,1,16172174211549,0
15711,2,15772866712156,0
15721,0,421640721109,0
15721,1,16182472489099,0
15721,2,15782910329065,0
15731,0,421740876355,0
15731,1,16192781429882,0
15731,2,15792965151624,0
15741,0,421840879544,0
15741,1,16203074821964,0
15741,2,15803004043621,0
15751,0,421940923249,0
15751,1,16213372057188,0
15751,2,15813047527308,0
15761,0,422040939501,0
15761,1,16223666295942,0
15761,2,15823087753906,0
15771,0,422141089934,0
15771,1,16233975360227,0
15771,2,15833141862487,0
15781,0,422241171288,0
15781,1,16244276842392,0
15781,2,15843189057061,0
15791,0,422341281741,0
15791,1,16254581274149,0
15791,2,15853239120799,0
15801,0,422441359891,0
15801,1,16264882286296,0
15801,2,15863285668601,0
15811,0,422541476782,0
15811,1,16275187439385,0
15811,2,15873336168276,0
15821,0,422641606682,0
15821,1,16285493706183,0
15821,2,15883388158920,0
15831,0,422741760246,0
15831,1,16295802292413,0
15831,2,15893442370188,0
15841,0,422841961251,0
15841,1,16306116306151,0
15841,2,15903501645128,0
15851,0,422941996590,0
15851,1,16316413062799,0
15851,2,15913544298127,0
15861,0,423042117276,0
15861,1,16326718297764,0
15861,2,15923594909018,0
15871,0,423142256912,0
15871,1,16337025729614,0
15871,2,15933647853486,0
15881,0,423242366458,0
15881,1,16347330249334,0
15881,2,15943698207666,0
15891,0,423342466945,0
15891,1,16357633462358,0
15891,2,15953746883267,0
15901,0,423442613797,0
15901,1,16367941573959,0
15901,2,15963800431797,0
15911,0,423542773933,0
15911,1,16378251312936,0
15911,2,15973855698918,0
15921,0,423642854700,0
15921,1,16388552878275,0
15921,2,15983902810867,0
15931,0,423742958216,0
15931,1,16398856030450,0
15931,2,15993951486050,0
15942,0,423843108665,0
15942,1,16409164508612,0
15942,2,16004005461489,0
15952,0,423943269349,0
15952,1,16419474171853,0
15952,2,16014060491801,0
15962,0,424043302694,0
15962,1,16429770587427,0
15962,2,16024102707209,0
15972,0,424143406374,0
15972,1,16440074245133,0
15972,2,16034152035092,0
15982,0,424243468694,0
15982,1,16450373781173,0
15982,2,16044197389129,0
15992,0,424343509647,0
15992,1,16460671031073,0
15992,2,16054240460989,0
16002,0,424443525361,0
16002,1,16470965927135,0
16002,2,16064280714154,0
16012,0,424543594632,0
16012,1,16481265857950,0
16012,2,16074326807789,0
16022,0,424643661480,0
16022,1,16491565802322,0
16022,2,16084372078654,0
16032,0,424743719786,0
16032,1,16501864842527,0
16032,2,16094417231668,0
16042,0,424843752069,0
16042,1,16512161267864,0
16042,2,16104458973923,0
16052,0,424943819598,0
16052,1,16522461119945,0
16052,2,16114504993156,0
16062,0,425043895063,0
16062,1,16532762028681,0
16062,2,16124551094453,0
16072,0,425143957290,0
16072,1,16543061190103,0
16072,2,16134596238729,0
16082,0,425244019301,0
16082,1,16553360534947,0
16082,2,16144641126953,0
16092,0,425344160587,0
16092,1,16563668218881,0
16092,2,16154694618590,0
16102,0,425444181251,0
16102,1,16573963157886,0
16102,2,16164735489149,0
16112,0,425544177161,0
16112,1,16584256103652,0
16112,2,16174773816003,0
16122,0,425644296218,0
16122,1,16594561257584,0
16122,2,16184824818353,0
16132,0,425744308095,0
16132,1,16604855416893,0
16132,2,16194864757448,0
16142,0,425844396869,0
16142,1,16615157592807,0
16142,2,16204912641939,0
16152,0,425944446148,0
16152,1,16625455897366,0
16152,2,16214956882652,0
16162,0,426044501441,0
16162,1,16635754405769,0
16162,2,16225000943850,0
16172,0,426144496330,0
16172,1,16646046887492,0
16172,2,16235039169976,0
16182,0,426244496055,0
16182,1,16656339949778,0
16182,2,16245078215401,0
16192,0,426344531552,0
16192,1,16666636845067,0
16192,2,16255120767206,0
16202,0,426444570601,0
16202,1,16676933588862,0
16202,2,16265163304362,0
16212,0,426544705969,0
16212,1,16687240530576,0
16212,2,16275215853724,0
16222,0,426644878363,0
16222,1,16697551352466,0
16222,2,16285272163478,0
16232,0,426745083674,0
16232,1,16707865595376,0
16232,2,16295331648676,0
16242,0,426845196922,0
16242,1,16718170040769,0
16242,2,16305381644839,0
16252,0,426945584308,0
16252,1,16728507336425,0
16252,2,16315470052946,0
16262,0,427045497016,0
16262,1,16738787076902,0
16262,2,16325489697425,0
16272,0,427145528282,0
16272,1,16749083367326,0
16272,2,16335531962081,0
16282,0,427245555928,0
16282,1,16759379164689,0
16282,2,16345573350929,0
16292,0,427345708166,0
16292,1,16769687957998,0
16292,2,16355627630351,0
16302,0,427445736100,0
16302,1,16779983763154,0
16302,2,16365669856713,0
16312,0,427545854643,0
16312,1,16790289001366,0
16312,2,16375720083743,0
16322,0,427645940280,0
16322,1,16800590945671,0
16322,2,16385767439424,0
16332,0,427746010620,0
16332,1,16810891183576,0
16332,2,16395813510603,0
16342,0,427846059520,0
16342,1,16821189243389,0
16342,2,16405857147173,0
16352,0,427946737844,0
16352,1,16831554257624,0
16352,2,16415966393354,0
16362,0,428046350126,0
16362,1,16841805182531,0
16362,2,16425964299295,0
16372,0,428146426651,0
16372,1,16852105959195,0
16372,2,16436010638108,0
16382,0,428246491495,0
16382,1,16862405610634,0
16382,2,16446056095137,0
16392,0,428346536900,0
16392,1,16872703420380,0
16392,2,16456099783139,0
16402,0,428446644984,0
16402,1,16883007459173,0
16402,2,16466149189118,0
16412,0,428546723007,0
16412,1,16893308751948,0
16412,2,16476196353897,0
16422,0,428646872909,0
16422,1,16903617061918,0
16422,2,16486250032661,0
16432,0,428746902121,0
16432,1,16913912924188,0
16432,2,16496291582440,0
16442,0,428846965626,0
16442,1,16924212674314,0
16442,2,16506337064366,0
16452,0,428946981385,0
16452,1,16934507553249,0
16452,2,16516377519838,0
16462,0,429047031560,0
16462,1,16944805536232,0
16462,2,16526421350122,0
16472,0,429147057809,0
16472,1,16955100986467,0
16472,2,16536462696115,0
16482,0,429247215802,0
16482,1,16965410519446,0
16482,2,16546517623000,0
16492,0,429347241532,0
16492,1,16975706265058,0
16492,2,16556559382105,0
16502,0,429447253746,0
16502,1,16986000736608,0
16502,2,16566599316718,0
16512,0,429547268460,0
16512,1,16996295342793,0
16512,2,16576639664443,0
16522,0,429647312718,0
16522,1,17006592567424,0
16522,2,16586682999953,0
16532,0,429747321671,0
16532,1,17016886638118,0
16532,2,16596722976651,0
16542,0,429847341035,0
16542,1,17027181232386,0
16542,2,16606763745197,0
16552,0,429947374331,0
16552,1,17037478187950,0
16552,2,16616805763502,0
16562,0,430047386650,0
16562,1,17047772081440,0
16562,2,16626845979017,0
16572,0,430147424223,0
16572,1,17058069177681,0
16572,2,16636888740421,0
16582,0,430247426915,0
16582,1,17068362462025,0
16582,2,16646927898654,0
16592,0,430347443670,0
16592,1,17078657307119,0
16592,2,16656968298582,0
16602,0,430447467775,0
16602,1,17088953023212,0
16602,2,16667009626007,0
16612,0,430547531906,0
16612,1,17099251961600,0
16612,2,16677054731974,0
16622,0,430647528006,0
16622,1,17109544933295,0
16622,2,16687093485881,0
16632,0,430747532686,0
16632,1,17119838518299,0
16632,2,16697132956690,0
16642,0,430847547893,0
16642,1,17130133223257,0
16642,2,16707173592287,0
16652,0,430947554183,0
16652,1,17140426685556,0
16652,2,16717212620237,0
16662,0,431047572944,0
16662,1,17150721608369,0
16662,2,16727253407046,0
16672,0,431147617838,0
16672,1,17161019376501,0
16672,2,16737296965520,0
16682,0,431247647446,0
16682,1,17171315200221,0
16682,2,16747338686043,0
16692,0,431347662606,0
16692,1,17181609973241,0
16692,2,16757379205170,0
16702,0,431447706898,0
16702,1,17191907468085,0
16702,2,16767422642565,0
16712,0,431547705690,0
16712,1,17202200417204,0
16712,2,16777461341394,0
16722,0,431647737381,0
16722,1,17212496902994,0
16722,2,16787503599159,0
16732,0,431747749801,0
16732,1,17222791035255,0
16732,2,16797543527139,0
16742,0,431847772077,0
16742,1,17233086647219,0
16742,2,16807584999897,0
16752,0,431947793369,0
16752,1,17243381748699,0
16752,2,16817625583998,0
16762,0,432047803975,0
16762,1,17253675909951,0
16762,2,16827665886057,0
16772,0,432147827381,0
16772,1,17263971245972,0
16772,2,16837707085159,0
16782,0,432247896607,0
16782,1,17274271555917,0
16782,2,16847752963427,0
16792,0,432347884537,0
16792,1,17284563248616,0
16792,2,16857790591707,0
16802,0,432447960321,0
16802,1,17294863857871,0
16802,2,16867836833518,0
16812,0,432548125479,0
16812,1,17305173847654,0
16812,2,16877892256220,0
16822,0,432648174140,0
16822,1,17315472025970,0
16822,2,16887936224272,0
16832,0,432748266532,0
16832,1,17325774352271,0
16832,2,16897984106000,0
16842,0,432848334183,0
16842,1,17336074499011,0
16842,2,16908029943919,0
16852,0,432948352738,0
16852,1,17346369357260,0
16852,2,16918070672229,0
16862,0,433048401054,0
16862,1,17356667355178,0
16862,2,16928114509918,0
16872,0,433148489589,0
16872,1,17366969507331,0
16872,2,16938162229703,0
16882,0,433248647275,0
16882,1,17377278845854,0
16882,2,16948217063025,0
16892,0,433348657576,0
16892,1,17387572808638,0
16892,2,16958256802334,0
16902,0,433448740609,0
16902,1,17397874237299,0
16902,2,16968303862610,0
16912,0,433548876114,0
16912,1,17408181101563,0
16912,2,16978356405611,0
16922,0,433649014890,0
16922,1,17418488654828,0
16922,2,16988409310806,0
16932,0,433749147650,0
16932,1,17428795639854,0
16932,2,16998461686355,0
16942,0,433849162765,0
16942,1,17439090037215,0
16942,2,17008501892554,0
16952,0,433949174753,0
16952,1,17449384128100,0
16952,2,17018541969481,0
16962,0,434049297516,0
16962,1,17459690132096,0
16962,2,17028593353428,0
16972,0,434149538540,0
16972,1,17470008395338,0
16972,2,17038656820118,0
16982,0,434249469812,0
16982,1,17480293582630,0
16982,2,17048688214284,0
16992,0,434349511555,0
16992,1,17490590796477,0
16992,2,17058731236431,0
17002,0,434449648181,0
17002,1,17500898248425,0
17002,2,17068784442686,0
17012,0,434549677783,0
17012,1,17511194097579,0
17012,2,17078825820370,0
17022,0,434649811674,0
17022,1,17521500951699,0
17022,2,17088878285966,0
17032,0,434749843159,0
17032,1,17531797077627,0
17032,2,17098920194934,0
17042,0,434849863143,0
17042,1,17542092219619,0
17042,2,17108961052723,0
17052,0,434949914634,0
17052,1,17552390494693,0
17052,2,17119005087242,0
17062,0,435049932907,0
17062,1,17562685420872,0
17062,2,17129045723706,0
17072,0,435149937787,0
17072,1,17572979022457,0
17072,2,17139085294665,0
17082,0,435249976346,0
17082,1,17583276170745,0
17082,2,17149127985876,0
17092,0,435350105165,0
17092,1,17593582334212,0
17092,2,17159179947190,0
17102,0,435450194325,0
17102,1,17603884330913,0
17102,2,17169227544628,0
17112,0,435550315390,0
17112,1,17614189759570,0
17112,2,17179278808926,0
17122,0,435650463046,0
17122,1,17624498041873,0
17122,2,17189332312593,0
17132,0,435750558806,0
17132,1,17634800983755,0
17132,2,17199380821337,0
17142,0,435850716583,0
17142,1,17645110341415,0
17142,2,17209435780877,0
17152,0,435950822318,0
17152,1,17655414226825,0
17152,2,17219485254784,0
17162,0,436050833547,0
17162,1,17665708293257,0
17162,2,17229525067805,0
17172,0,436150892907,0
17172,1,17676007548511,0
17172,2,17239570077204,0
17182,0,436250957587,0
17182,1,17686307161005,0
17182,2,17249615321068,0
17192,0,436350969417,0
17192,1,17696601438678,0
17192,2,17259655463916,0
17202,0,436451094725,0
17202,1,17706907177007,0
17202,2,17269706792817,0
17212,0,436551174723,0
17212,1,17717208508351,0
17212,2,17279753722425,0
17222,0,436651303266,0
17222,1,17727514745525,0
17222,2,17289805514070,0
17232,0,436751432152,0
17232,1,17737821129382,0
17232,2,17299857333761,0
17242,0,436851542330,0
17242,1,17748125445589,0
17242,2,17309907304707,0
17252,0,436951630708,0
17252,1,17758427691877,0
17252,2,17319955086269,0
17262,0,437051706590,0
17262,1,17768728434062,0
17262,2,17330001609350,0
17272,0,437151737292,0
17272,1,17779024611524,0
17272,2,17340043578874,0
17282,0,437251814655,0
17282,1,17789325593217,0
17282,2,17350090187986,0
17292,0,437351946045,0
17292,1,17799632232748,0
17292,2,17360142468060,0
17302,0,437452026548,0
17302,1,17809933400110,0
17302,2,17370189225718,0
17312,0,437552120027,0
17312,1,130022057,0
17312,2,94710677,0
17322,0,437652123200,0
17322,1,4972091232,0
17322,2,4832977031,0
17332,0,437752156287,0
17332,1,15268228003,0
17332,2,14875060582,0
17342,0,437852259900,0
17342,1,25571928871,0
17342,2,24924618111,0
17352,0,437952315360,0
17352,1,35870584498,0
17352,2,34968941289,0
17362,0,438052370734,0
17362,1,46169357112,0
17362,2,45013509644,0
17372,0,438152400801,0
17372,1,56465503745,0
17372,2,55055511277,0
17382,0,438252493805,0
17382,1,66768099506,0
17382,2,65103426961,0
17392,0,438352521295,0
17392,1,77063462661,0
17392,2,75144810540,0
17402,0,438452549790,0
17402,1,87359926976,0
17402,2,85187176438,0
17412,0,438552559426,0
17412,1,97653970002,0
17412,2,95226983628,0
17422,0,438652671851,0
17422,1,107958416338,0
17422,2,105276860270,0
17432,0,438752739517,0
17432,1,118258617748,0
17432,2,115322968618,0
17442,0,438852741579,0
17442,1,128551822627,0
17442,2,125362060014,0
17452,0,438952898635,0
17452,1,138860898789,0
17452,2,135416419845,0
17462,0,439052929834,0
17462,1,149156803990,0
17462,2,145458223186,0
17473,0,439153031606,0
17473,1,159460574237,0
17473,2,155507536709,0
17483,0,439253037488,0
17483,1,169754582086,0
17483,2,165546970365,0
17493,0,439353061607,0
17493,1,180050020049,0
17493,2,175588219549,0
17503,0,439453113830,0
17503,1,190348262046,0
17503,2,185632321530,0
17513,0,439553188730,0
17513,1,200648837218,0
17513,2,195678889458,0
17523,0,439653252709,0
17523,1,210948268318,0
17523,2,205723987346,0
17533,0,439753374209,0
17533,1,221254190432,0
17533,2,215775567112,0
17543,0,439853498523,0
17543,1,231559907398,0
17543,2,225826456977,0
17553,0,439953534612,0
17553,1,241856644600,0
17553,2,235869160974,0
17563,0,440053601136,0
17563,1,252156444337,0
17563,2,245914719856,0
17573,0,440153669903,0
17573,1,262456609180,0
17573,2,255960352962,0
17583,0,440253711912,0
17583,1,272754103424,0
17583,2,266003824827,0
17593,0,440353778271,0
17593,1,283053524175,0
17593,2,276048925671,0
17603,0,440453851683,0
17603,1,293354075994,0
17603,2,286095163675,0
17613,0,440553974584,0
17613,1,303660582379,0
17613,2,296146517296,0
17623,0,440653980474,0
17623,1,313953194074,0
17623,2,306186065028,0
17633,0,440754063898,0
17633,1,324255524946,0
17633,2,316233288531,0
17643,0,440854169698,0
17643,1,334559087799,0
17643,2,326282870202,0
17653,0,440954230265,0
17653,1,344858578734,0
17653,2,336327676780,0
17663,0,441054313440,0
17663,1,355159960176,0
17663,2,346375105931,0
17673,0,441154451484,0
17673,1,365467142254,0
17673,2,356427699208,0
17683,0,441254571359,0
17683,1,773965505,0
17683,2,738818469,0
17693,0,441354668257,0
17693,1,11076836776,0
17693,2,10787129612,0
17703,0,441454741343,0
17703,1,21377469470,0
17703,2,20833558776,0
17713,0,441554886720,0
17713,1,31685320502,0
17713,2,30886828349,0
17723,0,441654966241,0
17723,1,41987054606,0
17723,2,40933863840,0
17733,0,441755114275,0
17733,1,52295455068,0
17733,2,50987604799,0
17743,0,441855232139,0
17743,1,62599935870,0
17743,2,61038375287,0
17753,0,441955364627,0
17753,1,72906709609,0
17753,2,71090586421,0
17763,0,442055414270,0
17763,1,83204893222,0
17763,2,81134244595,0
17773,0,442155551843,0
17773,1,93511973997,0
17773,2,91187034445,0
17783,0,442255591372,0
17783,1,103809246690,0
17783,2,101230190923,0
17793,0,442355594345,0
17793,1,114102444534,0
17793,2,111269462814,0
17803,0,442455661861,0
17803,1,124402346845,0
17803,2,121314885533,0
17813,0,442555678569,0
17813,1,134697138508,0
17813,2,131355313988,0
17823,0,442655749093,0
17823,1,144997503413,0
17823,2,141401106274,0
17833,0,442755865901,0
17833,1,155302447303,0
17833,2,151451660706,0
17843,0,442855976772,0
17843,1,165606927788,0
17843,2,161501979902,0
17853,0,442956133320,0
17853,1,175915954412,0
17853,2,171556419210,0
17863,0,443056195397,0
17863,1,186215462949,0
17863,2,181601595275,0
17873,0,443156310225,0
17873,1,196520156066,0
17873,2,191651870829,0
17883,0,443256326329,0
17883,1,206814778074,0
17883,2,201692335328,0
17893,0,151409337672131,0
17893,1,2482184589,0
17893,2,2404557625,0
17903,0,151409337672131,0
17903,1,12780263302,0
17903,2,12448342729,0
17913,0,151409337672131,0
17913,1,23075923481,0
17913,2,22489893105,0
17923,0,151409337672131,0
17923,1,33372951968,0
17923,2,32532659846,0
17933,0,151409337672131,0
17933,1,43670121323,0
17933,2,42574949322,0
17943,0,151409337672131,0
17943,1,53978368475,0
17943,2,52629481893,0
17953,0,151409337672131,0
17953,1,64275771509,0
17953,2,62672355321,0
17963,0,151409337672131,0
17963,1,74582636972,0
17963,2,72724743869,0
17973,0,151409337672131,0
17973,1,84883377707,0
17973,2,82771374059,0
17983,0,151409337672131,0
17983,1,95177237173,0
17983,2,92810526882,0
17993,0,151409337672131,0
17993,1,105470692159,0
17993,2,102850089717,0
18003,0,151409337672131,0
18003,1,115771926312,0
18003,2,112897230148,0
18013,0,151409337672131,0
18013,1,126070334492,0
18013,2,122941242520,0
18023,0,151409337672131,0
18023,1,136372813300,0
18023,2,132989415305,0
18033,0,151409337672131,0
18033,1,146668896145,0
18033,2,143031193881,0
18043,0,151409337672131,0
18043,1,156971243565,0
18043,2,153079345832,0
18053,0,151409337672131,0
18053,1,167271765628,0
18053,2,163125367735,0
18063,0,151409337672131,0
18063,1,177578450541,0
18063,2,173177735643,0
18073,0,151409337672131,0
18073,1,187877812006,0
18073,2,183222906314,0
18083,0,151409337672131,0
18083,1,198180603160,0
18083,2,193271108637,0
18093,0,151409337672131,0
18093,1,208481814222,0
18093,2,203318017319,0
18103,0,151409337672131,0
18103,1,218776999475,0
18103,2,213359324959,0
18113,0,151409337672131,0
18113,1,229079131339,0
18113,2,223406692498,0
18123,0,151409337672131,0
18123,1,239380321651,0
18123,2,233453779939,0
18133,0,151409337672131,0
18133,1,249682139884,0
18133,2,243500796015,0
18143,0,151409337672131,0
18143,1,259984013505,0
18143,2,253548527835,0
18153,0,151409337672131,0
18153,1,270282151999,0
18153,2,263592653078,0
18163,0,151409337672131,0
18163,1,280582138301,0
18163,2,273638114143,0
18173,0,151409337672131,0
18173,1,290883886324,0
18173,2,283685675268,0
18183,0,151409337672131,0
18183,1,301184881653,0
18183,2,293732316027,0
18193,0,151409337672131,0
18193,1,311481787680,0
18193,2,303774666572,0
18203,0,151409337672131,0
18203,1,321779147907,0
18203,2,313818299500,0
18213,0,151409337672131,0
18213,1,332085994017,0
18213,2,323870244900,0
18223,0,151409337672131,0
18223,1,342383695075,0
18223,2,333913885104,0
18233,0,151409337672131,0
18233,1,352676970803,0
18233,2,343952929730,0
18243,0,151409337672131,0
18243,1,362979658355,0
18243,2,354001267685,0
18253,0,151409337672131,0
18253,1,373282838817,0
18253,2,364050124619,0
18263,0,151409337672131,0
18263,1,383577616185,0
18263,2,374090891416,0
18273,0,151409337672131,0
18273,1,393883543555,0
18273,2,384141809986,0
18283,0,151409337672131,0
18283,1,404184398755,0
18283,2,394188663009,0
18293,0,151409337672131,0
18293,1,414483832971,0
18293,2,404233819206,0
18303,0,151409337672131,0
18303,1,424786103100,0
18303,2,414281655110,0
18313,0,151409337672131,0
18313,1,435084519521,0
18313,2,424325042359,0
18323,0,151409337672131,0
18323,1,445385153309,0
18323,2,434372213339,0
18333,0,151409337672131,0
18333,1,455678594066,0
18333,2,444411562316,0
18343,0,151409337672131,0
18343,1,465987790121,0
18343,2,454466439698,0
18353,0,151409337672131,0
18353,1,476283556266,0
18353,2,464508132820,0
18363,0,151409337672131,0
18363,1,486576631556,0
18363,2,474546985931,0
18373,0,151409337672131,0
18373,1,496873449560,0
18373,2,484589640489,0
18383,0,151409337672131,0
18383,1,507181120312,0
18383,2,494642718358,0
18393,0,151409337672131,0
18393,1,517475688514,0
18393,2,504682789970,0
18403,0,151409337672131,0
18403,1,527775633433,0
18403,2,514728490460,0
18413,0,151409337672131,0
18413,1,538070896418,0
18413,2,524769481619,0
18423,0,151409337672131,0
18423,1,548376350898,0
18423,2,534820267721,0
18433,0,151409337672131,0
18433,1,558669687771,0
18433,2,544859418728,0
18443,0,151409337672131,0
18443,1,568974527828,0
18443,2,554910057007,0
18453,0,151409337672131,0
18453,1,579269726493,0
18453,2,564951132156,0
18463,0,151409337672131,0
18463,1,589574925517,0
18463,2,575001648570,0
18473,0,151409337672131,0
18473,1,599875433423,0
18473,2,585048128043,0
18483,0,151409337672131,0
18483,1,610175270709,0
18483,2,595093796746,0
18493,0,151409337672131,0
18493,1,620479480982,0
18493,2,605143117355,0
18503,0,151409337672131,0
18503,1,630774800804,0
18503,2,615184611093,0
18513,0,151409337672131,0
18513,1,641075403972,0
18513,2,625230956107,0
18523,0,151409337672131,0
18523,1,651373655917,0
18523,2,635274732326,0
18533,0,151409337672131,0
18533,1,661679288477,0
18533,2,645326038292,0
18543,0,151409337672131,0
18543,1,671986073731,0
18543,2,655378410711,0
18553,0,151409337672131,0
18553,1,682282322450,0
18553,2,665420714930,0
18563,0,151409337672131,0
18563,1,692584697392,0
18563,2,675468668829,0
