elapsed_s,adapter,phc_ns,delta_ns
35015,0,456883344919,0
35025,0,456983467947,0
35035,0,457083596857,0
35045,0,457183599565,0
35055,0,457283742702,0
35065,0,457383740910,0
35075,0,457483763514,0
35085,0,457583805156,0
35095,0,457683920017,0
35105,0,457783945322,0
35115,0,457884032090,0
35125,0,457984102135,0
35135,0,458084210246,0
35145,0,458184313037,0
35155,0,458284399285,0
35165,0,458384540789,0
35175,0,458484617648,0
35185,0,458584756221,0
35195,0,458684792104,0
35205,0,458784913868,0
35215,0,458884981361,0
35225,0,458984991176,0
35235,0,459085020458,0
35245,0,459185145785,0
35255,0,459285164365,0
35265,0,459385205398,0
35275,0,459485313532,0
35285,0,459585311733,0
35295,0,459685429267,0
35305,0,459785476143,0
35315,0,459885575952,0
35325,0,459985588285,0
35335,0,460085773320,0
35345,0,460185884167,0
35355,0,460285898731,0
35365,0,460385908685,0
35375,0,460486013613,0
35385,0,460586025255,0
35395,0,460686067557,0
35405,0,460786066493,0
35416,0,460886198265,0
35426,0,460986357502,0
35436,0,461086396334,0
35446,0,461186534595,0
35456,0,461286530883,0
35466,0,461386530766,0
35476,0,461487096440,0
35486,0,461586779076,0
35496,0,461686896738,0
35506,0,461787015726,0
35516,0,461887026202,0
35526,0,461987027230,0
35536,0,462087112334,0
35546,0,462187207466,0
35556,0,462287225495,0
35566,0,462387373888,0
35576,0,462487394892,0
35586,0,462587394780,0
35596,0,462687398150,0
35606,0,462787552297,0
35616,0,462887693028,0
35626,0,462987692661,0
35636,0,463087718149,0
35646,0,463187737771,0
35656,0,463287882760,0
35666,0,463388025002,0
35676,0,463488044761,0
35686,0,463588055661,0
35696,0,463688185890,0
35706,0,463788229125,0
35716,0,463888373667,0
35726,0,463988396463,0
35736,0,464088401918,0
35746,0,464188525376,0
35756,0,464288549625,0
35766,0,464388563432,0
35776,0,464488629321,0
35786,0,464588728257,0
35796,0,464688748152,0
35806,0,464788756988,0
35816,0,464888796620,0
35826,0,464988937555,0
35836,0,465089106874,0
35846,0,465189208133,0
35856,0,465289231919,0
35866,0,465389371695,0
35876,0,465489425070,0
35886,0,465589513305,0
35896,0,465689641139,0
35906,0,465789676961,0
35916,0,465889698688,0
35926,0,465989698048,0
35936,0,466089749186,0
35946,0,466189758669,0
35956,0,466289854769,0
35966,0,466389996629,0
35976,0,466490002937,0
35986,0,466590002030,0
35996,0,466690002670,0
36006,0,466790057718,0
36016,0,466890063065,0
36026,0,466990111967,0
36036,0,467090174123,0
36046,0,467190254575,0
36056,0,467290304784,0
36066,0,467390343814,0
36076,0,467490347676,0
36086,0,467590389958,0
36096,0,467690386004,0
36106,0,467790391533,0
36116,0,467890394893,0
36126,0,467990394090,0
36136,0,468090409574,0
36146,0,468190445649,0
36156,0,468291113239,0
36166,0,468390741179,0
36176,0,468490755839,0
36186,0,468590744933,0
36196,0,468690743836,0
36206,0,468790749680,0
36216,0,468890761599,0
36226,0,468990901189,0
36236,0,469090897506,0
36246,0,469190894927,0
36256,0,469291048142,0
36266,0,469391153408,0
36276,0,469491181120,0
36286,0,469591226550,0
36296,0,469691305248,0
36306,0,469791456669,0
36316,0,469891500327,0
36326,0,469991553973,0
36336,0,470091578603,0
36346,0,470191643351,0
36356,0,470291709451,0
36366,0,470391806699,0
36376,0,470491923835,0
36386,0,470592031561,0
36396,0,470692156447,0
36406,0,470792295936,0
36416,0,470892344167,0
36426,0,470992375994,0
36436,0,471092377984,0
36446,0,471192411464,0
36456,0,471292506336,0
36466,0,471392593344,0
36476,0,471492594423,0
36486,0,471592637346,0
36496,0,471692692013,0
36506,0,471792812895,0
36516,0,471892920284,0
36526,0,471992919261,0
36536,0,472093004793,0
36546,0,472193042769,0
36556,0,472293138226,0
36566,0,472393198559,0
36576,0,472493214219,0
36586,0,472593335372,0
36596,0,472693389804,0
36606,0,472793533619,0
36616,0,472893673782,0
36626,0,472993774255,0
36636,0,473093828802,0
36646,0,473193872646,0
36656,0,473294033384,0
36666,0,473394049548,0
36676,0,473494169297,0
36686,0,473594233985,0
36696,0,473694244057,0
36706,0,473794334871,0
36716,0,473894346857,0
36726,0,473994450884,0
36736,0,474094474317,0
36746,0,474194509322,0
36756,0,474294554624,0
36766,0,474394667492,0
36776,0,474494739037,0
36786,0,474594737551,0
36796,0,474694785004,0
36806,0,474794809725,0
36816,0,474894957170,0
36826,0,474995032335,0
36836,0,475095085851,0
36846,0,475195208943,0
36856,0,475295363370,0
36866,0,475395361989,0
36876,0,475495375847,0
36886,0,475595542283,0
36896,0,475695691261,0
36906,0,475795688573,0
36916,0,475895690082,0
36926,0,475995822062,0
36936,0,476095828659,0
36946,0,476195842209,0
36956,0,476295911057,0
36966,0,476396015874,0
36976,0,476496012636,0
36987,0,476596156284,0
36997,0,476696176798,0
37007,0,476796197942,0
37017,0,476896356790,0
37027,0,476996484523,0
37037,0,477096499650,0
37047,0,477196615611,0
37057,0,477296670671,0
37067,0,477396728091,0
37077,0,477496813386,0
37087,0,477596842917,0
37097,0,477696857539,0
37107,0,477797067074,0
37117,0,477896954128,0
37127,0,477997023088,0
37137,0,478097026583,0
37147,0,478197083810,0
37157,0,478297109192,0
37167,0,478397157402,0
37177,0,478497174082,0
37187,0,478597189794,0
37197,0,478697203934,0
37207,0,478797213248,0
37217,0,478897346256,0
37227,0,478997356220,0
37237,0,479097367871,0
37247,0,479197415420,0
37257,0,479297504222,0
37267,0,479397524914,0
37277,0,479497548203,0
37287,0,479597560397,0
37297,0,479697560760,0
37307,0,479797681830,0
37317,0,479897836852,0
37327,0,479997904975,0
37337,0,480098083705,0
37347,0,480198175209,0
37357,0,480298327739,0
37367,0,480398345780,0
37377,0,480498499923,0
37387,0,480598509996,0
37397,0,480698510928,0
37407,0,480798508349,0
37417,0,480898513741,0
37427,0,480998526913,0
37437,0,481098594437,0
37447,0,481198663620,0
37457,0,481298660486,0
37467,0,481398683227,0
37477,0,481498686042,0
37487,0,481598819542,0
37497,0,481698970323,0
37507,0,481799054974,0
37517,0,481899198329,0
37527,0,481999240603,0
37537,0,482099344541,0
37547,0,482199469137,0
37557,0,482299521711,0
37567,0,482399528920,0
37577,0,482499665739,0
37587,0,482599696491,0
37597,0,482699834941,0
37607,0,482799836024,0
37617,0,482899933959,0
37627,0,482999951968,0
37637,0,483099999659,0
37647,0,483200031984,0
37657,0,483300126021,0
37667,0,483400146835,0
37677,0,483500168923,0
37687,0,483600311907,0
37697,0,483700355672,0
37707,0,483800442197,0
37717,0,483900462715,0
37727,0,484000588176,0
37737,0,484100694109,0
37747,0,484200806398,0
37757,0,484300850206,0
37767,0,484400851503,0
37777,0,484500851097,0
37787,0,484600948899,0
37797,0,484700960157,0
37807,0,484801109075,0
37817,0,484901121598,0
37827,0,485001134469,0
37837,0,485101285591,0
37847,0,485201312539,0
37857,0,485301427475,0
37867,0,485401511837,0
37877,0,485501651783,0
37887,0,485601653023,0
37897,0,485701706257,0
37907,0,485801708821,0
37917,0,485901709665,0
37927,0,486001768267,0
37937,0,486101808036,0
37947,0,486201949528,0
37957,0,486302055731,0
37967,0,486402191026,0
37977,0,486502223007,0
37987,0,486602338739,0
37997,0,486702349215,0
38007,0,486802443477,0
38017,0,486902452574,0
38027,0,487002450548,0
38037,0,487102484779,0
38047,0,487202532237,0
38057,0,487302563413,0
38067,0,487402624455,0
38077,0,487502836082,0
38087,0,487602900411,0
38097,0,487703015157,0
38107,0,487803081341,0
38117,0,487903133322,0
38127,0,488003132396,0
38137,0,488103199017,0
38147,0,488203349619,0
38157,0,488303350694,0
38167,0,488403474543,0
38177,0,488503528137,0
38187,0,488603617008,0
38197,0,488703749656,0
38207,0,488803809143,0
38217,0,488903871691,0
38227,0,489003892138,0
38237,0,489103968652,0
38247,0,489204063224,0
38257,0,489304156613,0
38267,0,489404173548,0
38277,0,489504173772,0
38287,0,489604227141,0
38297,0,489704227982,0
38307,0,489804227757,0
38317,0,489904313251,0
38327,0,490004461480,0
38337,0,490104595167,0
38347,0,490204654963,0
38357,0,490304719947,0
38367,0,490404756671,0
38377,0,490504767971,0
38387,0,490604897226,0
38397,0,490705092510,0
38407,0,490805238569,0
38417,0,490905257702,0
38427,0,491005279393,0
38437,0,491105414654,0
38447,0,491205538116,0
38457,0,491305543832,0
38467,0,491405671420,0
38477,0,491505746015,0
38487,0,491605757392,0
38497,0,491705826060,0
38507,0,491805823478,0
38517,0,491905939669,0
38527,0,492005995030,0
38537,0,492105997416,0
38547,0,492206033149,0
38558,0,492306179380,0
38568,0,492406345053,0
38578,0,492506439111,0
38588,0,492606486440,0
38598,0,492706636079,0
38608,0,492806690500,0
38618,0,492906797569,0
38628,0,493006817032,0
38638,0,493106864042,0
38648,0,493206878989,0
38658,0,493306942057,0
38668,0,493406994434,0
38678,0,493507062322,0
38688,0,493607140364,0
38698,0,493707207490,0
38708,0,493807342116,0
38718,0,493907467637,0
38728,0,494007493294,0
38738,0,494107642943,0
38748,0,494207716409,0
38758,0,494307826541,0
38768,0,494407968274,0
38778,0,494507967661,0
38788,0,494608083652,0
38798,0,494708239118,0
38808,0,494808240263,0
38818,0,494908363511,0
38828,0,495008372035,0
38838,0,495108389524,0
38848,0,495208388985,0
38858,0,495308390524,0
38868,0,495408515118,0
38878,0,495508516962,0
38888,0,495608565460,0
38898,0,495708617070,0
38908,0,495808619801,0
38918,0,495908670083,0
38928,0,496008669077,0
38938,0,496108725200,0
38948,0,496208753028,0
38958,0,496308778656,0
38968,0,496408775937,0
38978,0,496508777067,0
38988,0,496608803849,0
38998,0,496708803686,0
39008,0,496808877410,0
39018,0,496909026539,0
39028,0,497009027312,0
39038,0,497109143634,0
39048,0,497209275018,0
39058,0,497309323849,0
39068,0,497409463860,0
39078,0,497509596808,0
39088,0,497610884086,0
39098,0,497709906990,0
