elapsed_s,adapter,phc_ns,delta_ns
43968,0,460156118564,0
43978,0,460256119506,0
43988,0,460356118791,0
43998,0,460458053667,0
44008,0,460556177263,0
44018,0,460656321321,0
44028,0,460756322021,0
44038,0,460856322909,0
44048,0,460956323510,0
44058,0,461056325390,0
44068,0,461156402760,0
44078,0,461256402078,0
44088,0,461356519937,0
44098,0,461456652720,0
44108,0,461556651974,0
44118,0,461656681023,0
44128,0,461756790793,0
44138,0,461856790189,0
44148,0,461956923846,0
44158,0,462056923221,0
44168,0,462156937013,0
44178,0,462256993791,0
44188,0,462356994698,0
44198,0,462457686126,0
44208,0,462557081223,0
44218,0,462657206901,0
44228,0,462758769437,0
44238,0,462857209154,0
44248,0,462960190135,0
44258,0,463057453663,0
44268,0,463157590498,0
44278,0,463257655900,0
44288,0,463357696190,0
44298,0,463457830028,0
44308,0,463559840683,0
44318,0,463657905591,0
44328,0,463760841059,0
44338,0,463857933389,0
44348,0,463958055288,0
44358,0,464058055040,0
44368,0,464158074979,0
44378,0,464258188324,0
44388,0,464358217474,0
44398,0,464458305506,0
44408,0,464560677362,0
44418,0,464658314944,0
44428,0,464758335878,0
44438,0,464858336420,0
44448,0,464958456240,0
44458,0,465058454033,0
44468,0,465158541098,0
44478,0,465259210334,0
44488,0,465358619501,0
44498,0,465458674988,0
44508,0,465558726881,0
44518,0,465658725862,0
44528,0,465758727692,0
44538,0,465858854468,0
44548,0,465958906712,0
44558,0,466058941594,0
44568,0,466159023879,0
44578,0,466261372137,0
44588,0,466359175919,0
44598,0,466459271999,0
44608,0,466559273004,0
44618,0,466659335456,0
44628,0,466759334892,0
44638,0,466859335521,0
44648,0,466959489329,0
44658,0,467059498597,0
44668,0,467159514245,0
44678,0,467259582932,0
44688,0,467359618477,0
44698,0,467459616903,0
44708,0,467559617179,0
44718,0,467659688909,0
44728,0,467762277203,0
44738,0,467860681982,0
44748,0,467964082924,0
44758,0,468059784064,0
44768,0,468159959477,0
44778,0,468259843732,0
44788,0,468359841847,0
44798,0,468459942668,0
44808,0,468559941937,0
44818,0,468660027284,0
44828,0,468764254890,0
44838,0,468860303360,0
44848,0,468960305646,0
44858,0,469060305723,0
44868,0,469160305097,0
44878,0,469261515067,0
44888,0,469360305123,0
44898,0,469462938222,0
44908,0,469560394475,0
44918,0,469660393830,0
44928,0,469760394881,0
44938,0,469860395743,0
44948,0,469960497673,0
44958,0,470060606222,0
44968,0,470160733590,0
44978,0,470260733920,0
44988,0,470364449410,0
44998,0,470460797666,0
45008,0,470560917228,0
45018,0,470660941602,0
45028,0,470760941510,0
45038,0,470860941235,0
45048,0,470960942369,0
45058,0,471061870185,0
45068,0,471160963279,0
45078,0,471260962342,0
45088,0,471361089351,0
45098,0,471461088364,0
45108,0,471561089400,0
45118,0,471661089603,0
45129,0,471761241739,0
45139,0,471861241986,0
45149,0,471961347877,0
45159,0,472061345946,0
45169,0,472161346491,0
45179,0,472261499002,0
45189,0,472361496669,0
45199,0,472461496625,0
45209,0,472561544131,0
45219,0,472661603338,0
45229,0,472761624730,0
45239,0,472861664001,0
45249,0,472961661017,0
45259,0,473061663006,0
45269,0,473161769655,0
45279,0,473261789195,0
45289,0,473362096356,0
45299,0,473461856861,0
45309,0,473562008692,0
45319,0,473662082136,0
45329,0,473762081648,0
45339,0,473862082572,0
45349,0,473962135202,0
45359,0,474062134206,0
45369,0,474162131805,0
45379,0,474262271049,0
45389,0,474362916039,0
45399,0,474462576329,0
45409,0,474562588050,0
45419,0,474662559182,0
45429,0,474762647590,0
45439,0,474862723582,0
45449,0,474962821605,0
45459,0,475062888976,0
45469,0,475163012866,0
45479,0,475263028057,0
45489,0,475363142548,0
45499,0,475463191416,0
45509,0,475563346454,0
45519,0,475663342877,0
45529,0,475763398010,0
45539,0,475863488351,0
45549,0,475963488978,0
45559,0,476063489615,0
45569,0,476163486984,0
45579,0,476263613708,0
45589,0,476363728475,0
45599,0,476463813089,0
45609,0,476563951650,0
45619,0,476664005837,0
45629,0,476764006794,0
45639,0,476864110939,0
45649,0,476964236773,0
45659,0,477064382591,0
45669,0,477164440894,0
45679,0,477264595058,0
45689,0,477364594872,0
45699,0,477464673391,0
45709,0,477564726730,0
45719,0,477664723892,0
45729,0,477764793955,0
45739,0,477864795015,0
45749,0,477964859411,0
45759,0,478064950784,0
45769,0,478165043293,0
45779,0,478265178080,0
45789,0,478365194056,0
45799,0,478465205690,0
45809,0,478565325442,0
45819,0,478665347024,0
45829,0,478765497130,0
45839,0,478865645919,0
45849,0,478965654669,0
45859,0,479065758678,0
45869,0,479165837250,0
45879,0,479265881678,0
45889,0,479365994191,0
45899,0,479466062997,0
45909,0,479566131108,0
45919,0,479666259425,0
45929,0,479766347242,0
45939,0,479866361333,0
45949,0,479966368409,0
45959,0,480066375307,0
45969,0,480166458620,0
45979,0,480266459643,0
45989,0,480366460239,0
45999,0,480466461503,0
46009,0,480566486559,0
46019,0,480666554267,0
46029,0,480766658840,0
46039,0,480866658497,0
46049,0,480966805915,0
46059,0,481066846566,0
46069,0,481166957700,0
46079,0,481266956017,0
46089,0,481366955256,0
46099,0,481467008414,0
46109,0,481567008849,0
46119,0,481667009559,0
46129,0,481767011197,0
46139,0,481867019237,0
46149,0,481967126224,0
46159,0,482067273882,0
46169,0,482167278333,0
46179,0,482267362181,0
46189,0,482367418520,0
46199,0,482467432644,0
46209,0,482567581026,0
46219,0,482667642160,0
46229,0,482767776521,0
46239,0,482867865165,0
46249,0,482967966090,0
46259,0,483067965797,0
46269,0,483167966545,0
46279,0,483267979417,0
46289,0,483368109993,0
46299,0,483468111853,0
46309,0,483568120972,0
46319,0,483668265319,0
46329,0,483768232322,0
46339,0,483868261942,0
46349,0,483968321473,0
46359,0,484068467907,0
46369,0,484168467044,0
46379,0,484268467515,0
46389,0,484368556015,0
46399,0,484468697224,0
46409,0,484568698398,0
46419,0,484668700463,0
46429,0,484768807780,0
46439,0,484868928463,0
46449,0,484969067294,0
46459,0,485069183198,0
46469,0,485169183929,0
46479,0,485269185044,0
46489,0,485369241198,0
46499,0,485469302397,0
46509,0,485569350220,0
46519,0,485669479954,0
46529,0,485769479329,0
46539,0,485869480278,0
46549,0,485969568134,0
46559,0,486069591924,0
46569,0,486169731348,0
46579,0,486269832274,0
46589,0,486369848258,0
46599,0,486469869457,0
46609,0,486569922351,0
46619,0,486670043018,0
46629,0,486770044053,0
46639,0,486870049774,0
46649,0,486970150226,0
46659,0,487070228894,0
46669,0,487170372930,0
46679,0,487270483117,0
46689,0,487370482010,0
46699,0,487470555642,0
46709,0,487570555218,0
46719,0,487670576218,0
46729,0,487770661618,0
46739,0,487870679335,0
46749,0,487970697263,0
46759,0,488070763014,0
46769,0,488170841493,0
46779,0,488270841897,0
46789,0,488370851814,0
46799,0,488470965529,0
46809,0,488571011982,0
46819,0,488671131524,0
46829,0,488771131455,0
46839,0,488871133258,0
46850,0,488971197937,0
46860,0,489071267562,0
46870,0,489171387355,0
46880,0,489271408269,0
46890,0,489371487928,0
46900,0,489471487449,0
46910,0,489571616181,0
46920,0,489671689803,0
46930,0,489771848515,0
46940,0,489871851454,0
46950,0,489972005120,0
46960,0,490072038509,0
46970,0,490172040212,0
46980,0,490272040010,0
46990,0,490372143992,0
47000,0,490472142469,0
47010,0,490572238276,0
47020,0,490672237678,0
47030,0,490772321484,0
47040,0,490872431049,0
47050,0,490972427829,0
47060,0,491072508208,0
47070,0,491172564270,0
47080,0,491272580161,0
47090,0,491372579131,0
47100,0,491472672755,0
47110,0,491572672839,0
47120,0,491672687192,0
47130,0,491772686996,0
47140,0,491872688665,0
47150,0,491972777099,0
47160,0,492072777587,0
47170,0,492172788725,0
47180,0,492272787817,0
47190,0,492372924921,0
47200,0,492472945444,0
47210,0,492572963799,0
47220,0,492673035588,0
47230,0,492773037189,0
47240,0,492873186849,0
47250,0,492973187399,0
47260,0,493073322094,0
47270,0,493173323344,0
47280,0,493273460669,0
47290,0,493373509192,0
47300,0,493473617329,0
47310,0,493573714810,0
47320,0,493673727313,0
47330,0,493773808942,0
47340,0,493873809616,0
47350,0,493973962107,0
47360,0,494073960897,0
47370,0,494173962000,0
47380,0,494274063932,0
47390,0,494374183309,0
47400,0,494474237215,0
47410,0,494574385955,0
47420,0,494674535964,0
47430,0,494774618983,0
47440,0,494874741317,0
47450,0,494974741045,0
47460,0,495074844749,0
47470,0,495174870125,0
47480,0,495274987730,0
47490,0,495374987724,0
47500,0,495475118987,0
47510,0,495575189705,0
47520,0,495675226438,0
47530,0,495775314848,0
47540,0,495875413723,0
47550,0,495975563731,0
47560,0,496075704418,0
47570,0,496175841344,0
47580,0,496275977373,0
47590,0,496375978198,0
47600,0,496475978974,0
47610,0,496575980319,0
47620,0,496676069189,0
47630,0,496776068468,0
47640,0,496876116862,0
47650,0,496976201273,0
47660,0,497076216294,0
47670,0,497176215180,0
47680,0,497276354399,0
47690,0,497376428140,0
47700,0,497476487590,0
47710,0,497576590536,0
47720,0,497676672858,0
47730,0,497776694394,0
47740,0,497876783122,0
47750,0,497976916412,0
47760,0,498077020788,0
47770,0,498177077645,0
47780,0,498277144329,0
47790,0,498377197181,0
47800,0,498477261613,0
47810,0,498577381246,0
47820,0,498677412991,0
47830,0,498777562730,0
47840,0,498877643934,0
47850,0,498977673219,0
47860,0,499077674253,0
47870,0,499177737639,0
47880,0,499277736589,0
47890,0,499377815061,0
47900,0,499477854545,0
47910,0,499577908972,0
47920,0,499677984131,0
47930,0,499777983351,0
47940,0,499877983903,0
47950,0,499978004071,0
47960,0,500078004681,0
47970,0,500178044395,0
47980,0,500278076167,0
47990,0,500378077365,0
48000,0,500478099940,0
48010,0,500578182037,0
48020,0,500678182961,0
48030,0,500778180926,0
48040,0,500878328145,0
48050,0,500978327470,0
48060,0,501078327673,0
48070,0,501178328402,0
48080,0,501278328865,0
48090,0,501378368417,0
48100,0,501478367881,0
48110,0,501578404622,0
48120,0,501678404244,0
48130,0,501778468400,0
48140,0,501878538637,0
48150,0,501978670760,0
48160,0,502078802353,0
48170,0,502178801407,0
48180,0,502278801922,0
48190,0,502378918846,0
48200,0,502478962574,0
48210,0,502578987902,0
48220,0,502678988758,0
48230,0,502778989741,0
48240,0,502879113773,0
48250,0,502979254358,0
48260,0,503079295938,0
48270,0,503179389300,0
48280,0,503279464850,0
48290,0,503379464169,0
48300,0,503479507304,0
48310,0,503579628863,0
48320,0,503679740199,0
48330,0,503779848271,0
48340,0,503879942359,0
48350,0,503979985703,0
48360,0,504080002650,0
48370,0,504180001990,0
48380,0,504280000841,0
48390,0,504380034176,0
48400,0,504480033313,0
48410,0,504580034296,0
48420,0,504680173559,0
48430,0,504780245373,0
48440,0,504880308553,0
48450,0,504980303480,0
48460,0,505080309743,0
48470,0,505180346942,0
48480,0,505280409671,0
48490,0,505380461073,0
48500,0,505480551443,0
48510,0,505580698379,0
48520,0,505680781863,0
48530,0,505780893389,0
48540,0,505880892720,0
48550,0,505980892707,0
48560,0,506080930857,0
48570,0,506181024114,0
48580,0,506281024532,0
48591,0,506381178649,0
48601,0,506481182247,0
48611,0,506581239530,0
48621,0,506681240713,0
48631,0,506781241907,0
48641,0,506881375662,0
48651,0,506981468961,0
48661,0,507081473501,0
48671,0,507181594922,0
48681,0,507281585986,0
48691,0,507381599991,0
48701,0,507481755489,0
48711,0,507581859987,0
48721,0,507682002933,0
48731,0,507782150449,0
48741,0,507882238434,0
48751,0,507982278651,0
48761,0,508082425558,0
48771,0,508182565529,0
48781,0,508282657870,0
48791,0,508382724944,0
48801,0,508482868242,0
48811,0,508582988659,0
48821,0,508683115644,0
48831,0,508783147101,0
48841,0,508883159617,0
48851,0,508983253507,0
48861,0,509083324347,0
48871,0,509183479317,0
48881,0,509283635103,0
48891,0,509383789390,0
48901,0,509483853617,0
48911,0,509583896878,0
48921,0,509683895839,0
48931,0,509783983275,0
48941,0,509883984185,0
48951,0,509983985505,0
48961,0,510083986255,0
48971,0,510183986439,0
48981,0,510283987036,0
48991,0,510384108407,0
49001,0,510484206398,0
49011,0,510584316080,0
49021,0,510684436714,0
49031,0,510784565526,0
49041,0,510884706064,0
49051,0,510984843179,0
49061,0,511084907169,0
49071,0,511184951328,0
49081,0,511284951800,0
49091,0,511385110156,0
49101,0,511485203487,0
49111,0,511585247096,0
49121,0,511685248563,0
49131,0,511785314986,0
49141,0,511885397401,0
49151,0,511985475470,0
49161,0,512085474803,0
49171,0,512185602471,0
49181,0,512285675056,0
49191,0,512385787716,0
49201,0,512485787480,0
49211,0,512585914362,0
49221,0,512685927491,0
49231,0,512785927347,0
49241,0,512885952510,0
49251,0,512986095377,0
49261,0,513086095519,0
49271,0,513186244131,0
49281,0,513286283012,0
49291,0,513386284473,0
49301,0,513486322278,0
49311,0,513586454971,0
49321,0,513686518497,0
49331,0,513786516229,0
49341,0,513886515655,0
49351,0,513986516285,0
49361,0,514086561423,0
49371,0,514186561649,0
49381,0,514286672418,0
49391,0,514386777353,0
49401,0,514486912564,0
49411,0,514587029821,0
49421,0,514687030598,0
49431,0,514787089852,0
49441,0,514887214145,0
49451,0,514987301928,0
49461,0,515087421983,0
49471,0,515187505031,0
49481,0,515287532907,0
49491,0,515387635395,0
49501,0,515487656842,0
49511,0,515587804771,0
49521,0,515687843033,0
49531,0,515787924876,0
49541,0,515887924441,0
49551,0,515988057238,0
49561,0,516088147260,0
49571,0,516188302627,0
49581,0,516288380285,0
49591,0,516388508242,0
49601,0,516488509246,0
49611,0,516588632521,0
49621,0,516688633358,0
49631,0,516788634221,0
49641,0,516888685024,0
49651,0,516988685062,0
49661,0,517088729717,0
49671,0,517188804365,0
49681,0,517288836785,0
49691,0,517388937080,0
49701,0,517489061215,0
49711,0,517589066767,0
49721,0,517689064338,0
49731,0,517789127952,0
49741,0,517889165833,0
49751,0,517989192538,0
49761,0,518089231430,0
49771,0,518189230517,0
49781,0,518289231273,0
49791,0,518389231229,0
49801,0,518489232254,0
49811,0,518589232537,0
49821,0,518689232258,0
49831,0,518789231455,0
49841,0,518889339189,0
49851,0,518989487478,0
49861,0,519089523245,0
49871,0,519189592229,0
49881,0,519289649466,0
49891,0,519389711878,0
49901,0,519489840019,0
49911,0,519589907953,0
49921,0,519689909068,0
49931,0,519790019014,0
49941,0,519890156078,0
49951,0,519990157267,0
49961,0,520090271657,0
49971,0,520190306299,0
49981,0,520290420424,0
49991,0,520390421510,0
50001,0,520490422881,0
50011,0,520590422472,0
50021,0,520690422296,0
50031,0,520790455665,0
50041,0,520890578592,0
50051,0,520990611979,0
50061,0,521090647070,0
50071,0,521190662345,0
50081,0,521290662542,0
50091,0,521390663995,0
50101,0,521490665600,0
50111,0,521590801404,0
50121,0,521690802839,0
50131,0,521790805255,0
50141,0,521890808481,0
50151,0,521990809097,0
50161,0,522090809936,0
50171,0,522190810337,0
50181,0,522290933137,0
50191,0,522390935548,0
50201,0,522490992211,0
50211,0,522591107062,0
50222,0,522691201675,0
50232,0,522791260258,0
50242,0,522891393141,0
50252,0,522991509674,0
50262,0,523091598731,0
50272,0,523191599765,0
50282,0,523291600756,0
50292,0,523391602601,0
50302,0,523491604810,0
50312,0,523591739633,0
50322,0,523691740352,0
50332,0,523791830102,0
50342,0,523891864364,0
50352,0,523991922042,0
50362,0,524091980197,0
50372,0,524191981737,0
50382,0,524291983610,0
50392,0,524392127657,0
50402,0,524492266209,0
50412,0,524592267732,0
50422,0,524692269615,0
50432,0,524792297710,0
50442,0,524892298540,0
50452,0,524992357411,0
50462,0,525092357978,0
50472,0,525192495178,0
50482,0,525292607163,0
50492,0,525392666895,0
50502,0,525492667640,0
50512,0,525592667945,0
50522,0,525692776819,0
50532,0,525792778461,0
50542,0,525892780027,0
50552,0,525992780934,0
50562,0,526092782056,0
50572,0,526192860590,0
50582,0,526292999892,0
50592,0,526393113481,0
50602,0,526493114371,0
50612,0,526593116016,0
50622,0,526693216124,0
50632,0,526793216603,0
50642,0,526893217543,0
50652,0,526993286947,0
50662,0,527093288294,0
50672,0,527193289183,0
50682,0,527293387639,0
50692,0,527393389214,0
50702,0,527493453395,0
50712,0,527593508289,0
50722,0,527693507048,0
50732,0,527793507900,0
50742,0,527893509654,0
50752,0,527993648111,0
50762,0,528093648999,0
50772,0,528193762870,0
50782,0,528293878942,0
50792,0,528393880153,0
50802,0,528493881032,0
50812,0,528593882645,0
50822,0,528694028358,0
50832,0,528794092791,0
50842,0,528894239206,0
50852,0,528994241217,0
50862,0,529094351145,0
50872,0,529194358184,0
50882,0,529294512161,0
50892,0,529394619120,0
50902,0,529494744000,0
50912,0,529594793051,0
50922,0,529694919188,0
50932,0,529795105729,0
50942,0,529895112911,0
50952,0,529995111307,0
50962,0,530095111795,0
50972,0,530195112677,0
50982,0,530295141694,0
50992,0,530395227794,0
51002,0,530495226779,0
51012,0,530595228692,0
51022,0,530695347606,0
51032,0,530795421157,0
51042,0,530895575324,0
51052,0,530995730276,0
51062,0,531095778866,0
51072,0,531195781945,0
51082,0,531295883685,0
51092,0,531395886304,0
51102,0,531495887712,0
51112,0,531595905335,0
51122,0,531695905698,0
51132,0,531796031008,0
51142,0,531896120393,0
51152,0,531996218370,0
51162,0,532096219702,0
51172,0,532196222154,0
51182,0,532296222236,0
51192,0,532396224066,0
51202,0,532496286230,0
51212,0,532596286798,0
51222,0,532696371006,0
51232,0,532796371802,0
51242,0,532896372408,0
51252,0,532996374310,0
51262,0,533096376070,0
51272,0,533196377289,0
51282,0,533296410548,0
51292,0,533396555595,0
51302,0,533496556874,0
51312,0,533596557832,0
51322,0,533696558523,0
51332,0,533796658264,0
51342,0,533896664755,0
51352,0,533996779704,0
51362,0,534096780619,0
51372,0,534196843974,0
51382,0,534296848511,0
51392,0,534396849907,0
51402,0,534496850629,0
51412,0,534596859614,0
51422,0,534697009197,0
51432,0,534797025204,0
51442,0,534897089929,0
51452,0,534997163867,0
51462,0,535097164897,0
51472,0,535197223347,0
51482,0,535297224082,0
51492,0,535397225950,0
51502,0,535497227177,0
51512,0,535597228114,0
51522,0,535697230257,0
51532,0,535797232290,0
51542,0,535897371621,0
51552,0,535997490539,0
51562,0,536097622919,0
51572,0,536197667392,0
51582,0,536297739663,0
51592,0,536397740140,0
51602,0,536497741057,0
51612,0,536597742334,0
51622,0,536697744413,0
51632,0,536797745658,0
51642,0,536897746185,0
51652,0,536997855828,0
51662,0,537097858294,0
51672,0,537197859528,0
51682,0,537297860347,0
51692,0,537398001418,0
51702,0,537498001451,0
51712,0,537598002381,0
51722,0,537698003267,0
51732,0,537798041803,0
51742,0,537898068334,0
51752,0,537998067449,0
51762,0,538098068341,0
51772,0,538198069885,0
51782,0,538298075159,0
51792,0,538398151295,0
51802,0,538498284594,0
51812,0,538598338642,0
51822,0,538698364873,0
51832,0,538798414416,0
51842,0,538898454438,0
51852,0,538998467953,0
51862,0,539098468581,0
51872,0,539198469610,0
51882,0,539298470586,0
51892,0,539398583506,0
51902,0,539498584736,0
51912,0,539598585318,0
51922,0,539698638576,0
51932,0,539798637764,0
51942,0,539898639635,0
51952,0,539998764670,0
51962,0,540098765349,0
51972,0,540198763960,0
51982,0,540298829963,0
51992,0,540398908865,0
52002,0,540498910320,0
52012,0,540599019498,0
52022,0,540699073931,0
52032,0,540799075145,0
52042,0,540899075825,0
52052,0,540999089744,0
52062,0,541099091508,0
52072,0,541199092018,0
52082,0,541299088150,0
52092,0,541399087919,0
52102,0,541499215262,0
52112,0,541599248280,0
52122,0,541699247053,0
52132,0,541799247077,0
52142,0,541899248931,0
52152,0,541999249828,0
52162,0,542099283601,0
52172,0,542199409805,0
52182,0,542299411713,0
52192,0,542399412594,0
52202,0,542499440209,0
52212,0,542599480236,0
52222,0,542699618469,0
52232,0,542799728261,0
52242,0,542899728208,0
52252,0,542999847485,0
52262,0,543099849344,0
52272,0,543199850698,0
52282,0,543299914651,0
52292,0,543399913704,0
52302,0,543499985971,0
52312,0,543599986978,0
52322,0,543699987580,0
52332,0,543799988850,0
52342,0,543899990530,0
52352,0,544000108515,0
52362,0,544100222183,0
52372,0,544200223681,0
52382,0,544300360748,0
52392,0,544400361541,0
52402,0,544500498107,0
52412,0,544600499498,0
52422,0,544700500630,0
52432,0,544800599518,0
52442,0,544900677839,0
52452,0,545000679592,0
52462,0,545100801157,0
52472,0,545200839585,0
52482,0,545300847514,0
52492,0,545400905058,0
52502,0,545500944916,0
52512,0,545600945873,0
52522,0,545700946690,0
52532,0,545800948744,0
52542,0,545901070959,0
52553,0,546001216355,0
52563,0,546101367799,0
52573,0,546201526673,0
52583,0,546301676723,0
52593,0,546401812422,0
52603,0,546501813413,0
52613,0,546601902565,0
52623,0,546702047766,0
52633,0,546802049157,0
52643,0,546902150600,0
52653,0,547002151501,0
52663,0,547102153011,0
52673,0,547202153183,0
52683,0,547302201341,0
52693,0,547402266284,0
52703,0,547502267379,0
52713,0,547602268182,0
52723,0,547702271007,0
52733,0,547802273713,0
52743,0,547902426918,0
52753,0,548002428387,0
52763,0,548102576726,0
52773,0,548202616957,0
52783,0,548302769871,0
52793,0,548402854753,0
52803,0,548502964976,0
52813,0,548602966441,0
52823,0,548702989858,0
52833,0,548803070186,0
52843,0,548903071178,0
52853,0,549003073185,0
52863,0,549103191652,0
52873,0,549203193726,0
52883,0,549303206420,0
52893,0,549403207852,0
52903,0,549503209576,0
52913,0,549603210406,0
52923,0,549703211103,0
52933,0,549803212847,0
52943,0,549903214940,0
52953,0,550003216178,0
52963,0,550103254879,0
52973,0,550203256513,0
52983,0,550303258493,0
52993,0,550403259194,0
53003,0,550503406788,0
53013,0,550603544595,0
53023,0,550703545703,0
53033,0,550803564135,0
53043,0,550903604414,0
53053,0,551003605435,0
53063,0,551103607134,0
53073,0,551203627829,0
53083,0,551303628897,0
53093,0,551403630136,0
53103,0,551503651700,0
53113,0,551603652529,0
53123,0,551703653290,0
53133,0,551803787886,0
53143,0,551903934089,0
53153,0,552003935125,0
53163,0,552104015404,0
53173,0,552204068362,0
53183,0,552304170081,0
53193,0,552404304556,0
53203,0,552504350355,0
53213,0,552604400841,0
53223,0,552704414608,0
53233,0,552804420833,0
53243,0,552904520277,0
53253,0,553004519303,0
53263,0,553104520686,0
53273,0,553204564013,0
53283,0,553304564945,0
53293,0,553404706943,0
53303,0,553504842446,0
53313,0,553604900712,0
53323,0,553704901471,0
53333,0,553804965320,0
53343,0,553905053463,0
53353,0,554005187212,0
53363,0,554105243164,0
53373,0,554205271978,0
53383,0,554305272968,0
53393,0,554405366332,0
53403,0,554505468089,0
53413,0,554605469665,0
53423,0,554705538740,0
53433,0,554805538631,0
53443,0,554905539335,0
53453,0,555005674202,0
53463,0,555105749907,0
53473,0,555205779085,0
53483,0,555305917388,0
53493,0,555406069118,0
53503,0,555506088684,0
53513,0,555606142344,0
53523,0,555706143483,0
53533,0,555806145553,0
53543,0,555906188915,0
53553,0,556006310899,0
53563,0,556106311598,0
53573,0,556206451135,0
53583,0,556306452911,0
53593,0,556406453646,0
53603,0,556506465310,0
53613,0,556606466130,0
53623,0,556706467437,0
53633,0,556806499467,0
53643,0,556906577184,0
53653,0,557006734727,0
53663,0,557106874661,0
53673,0,557206874313,0
53683,0,557306875355,0
53693,0,557406877511,0
53703,0,557506879489,0
53713,0,557606881064,0
53723,0,557706918180,0
53733,0,557806913619,0
53743,0,557906914643,0
53753,0,558006915521,0
53763,0,558107019940,0
53773,0,558207155186,0
53783,0,558307275020,0
53793,0,558407391452,0
53803,0,558507445683,0
53813,0,558607494645,0
53823,0,558707559021,0
53833,0,558807631133,0
53843,0,558907723492,0
53853,0,559007765693,0
53863,0,559107834051,0
53873,0,559207912596,0
53883,0,559307989237,0
53893,0,559407990850,0
53903,0,559508245964,0
53913,0,559608155444,0
53923,0,559708155911,0
53933,0,559808225550,0
53943,0,559908228208,0
53953,0,560008227142,0
53963,0,560108223896,0
53973,0,560208253039,0
53983,0,560308333914,0
53993,0,560408437215,0
54003,0,560508438258,0
54013,0,560608439947,0
54023,0,560708451082,0
54033,0,560808542907,0
54043,0,560908544241,0
54053,0,561008545383,0
54063,0,561108547395,0
54073,0,561208548525,0
54083,0,561308587612,0
54093,0,561408605235,0
54103,0,561508607204,0
54113,0,561608608167,0
54123,0,561708609187,0
54133,0,561808611613,0
54143,0,561908634170,0
54153,0,562008752676,0
54163,0,562108817480,0
54173,0,562208819897,0
54183,0,562308822197,0
54193,0,562408823066,0
54203,0,562508819711,0
54213,0,562608832164,0
54223,0,562708833463,0
54233,0,562808835129,0
54243,0,562908836057,0
54253,0,563008837626,0
54263,0,563108904058,0
54273,0,563209015943,0
54283,0,563309014196,0
54293,0,563409047098,0
54303,0,563509048319,0
54313,0,563609049180,0
54323,0,563709209970,0
54333,0,563809211008,0
54343,0,563909211835,0
54353,0,564009212697,0
54363,0,564109213451,0
54373,0,564209339593,0
54383,0,564309337106,0
54393,0,564409334271,0
54403,0,564509362303,0
54413,0,564609364045,0
54423,0,564709365278,0
54433,0,564809366997,0
54443,0,564909460642,0
54453,0,565009458016,0
54463,0,565109458882,0
54473,0,565209459927,0
54483,0,565309517787,0
54493,0,565409519177,0
54503,0,565509540686,0
54513,0,565609539731,0
54523,0,565709623444,0
54533,0,565809625706,0
54543,0,565909626262,0
54553,0,566009626169,0
54563,0,566109694223,0
54573,0,566209674129,0
54583,0,566309676032,0
54593,0,566409676941,0
54603,0,566509678158,0
54613,0,566609818209,0
54623,0,566709827191,0
54633,0,566810106373,0
54643,0,566910024567,0
54653,0,567010048865,0
54663,0,567110193939,0
54673,0,567210207305,0
54683,0,567310276346,0
54693,0,567410315261,0
54703,0,567510317108,0
54713,0,567610318586,0
54723,0,567710319506,0
54733,0,567810415803,0
54743,0,567910560674,0
54753,0,568010715404,0
54763,0,568110716681,0
54773,0,568210731730,0
54783,0,568310879737,0
54793,0,568410895523,0
54803,0,568511048283,0
54813,0,568611099678,0
54823,0,568711098769,0
54834,0,568811240327,0
54844,0,568911344367,0
54854,0,569011438658,0
54864,0,569111559915,0
54874,0,569211627293,0
54884,0,569311628199,0
54894,0,569411630174,0
54904,0,569511709824,0
54914,0,569611710544,0
54924,0,569711710102,0
54934,0,569811712314,0
54944,0,569911741791,0
54954,0,570011768275,0
54964,0,570111906885,0
54974,0,570211934704,0
54984,0,570312093458,0
54994,0,570412186440,0
55004,0,570512258072,0
55014,0,570612379094,0
55024,0,570712381194,0
55034,0,570812506107,0
55044,0,570912507280,0
55054,0,571012509667,0
55064,0,571112510516,0
55074,0,571212598411,0
55084,0,571312614547,0
55094,0,571412672639,0
55104,0,571512686809,0
55114,0,571612833900,0
55124,0,571712834850,0
55134,0,571812837035,0
55144,0,571912860096,0
55154,0,572012994949,0
55164,0,572113158633,0
55174,0,572213182151,0
55184,0,572313184064,0
55194,0,572413182559,0
55204,0,572513284646,0
55214,0,572613423624,0
55224,0,572713563348,0
55234,0,572813612074,0
55244,0,572913612392,0
55254,0,573013614007,0
55264,0,573113615609,0
55274,0,573213616450,0
55284,0,573313632524,0
55294,0,573413698840,0
55304,0,573513700807,0
55314,0,573613721435,0
55324,0,573713848154,0
55334,0,573813850202,0
55344,0,573913965218,0
55354,0,574014017357,0
55364,0,574114018320,0
55374,0,574214019878,0
55384,0,574314021321,0
55394,0,574414022876,0
55404,0,574514029945,0
55414,0,574614031831,0
55424,0,574714035484,0
55434,0,574814036088,0
55444,0,574914141133,0
55454,0,575014241987,0
55464,0,575114356240,0
55474,0,575214495054,0
55484,0,575314495636,0
55494,0,575414570327,0
55504,0,575514592238,0
55514,0,575614593108,0
55524,0,575714593654,0
55534,0,575814679494,0
55544,0,575914813061,0
55554,0,576014814828,0
55564,0,576114908064,0
55574,0,576214909819,0
55584,0,576314912023,0
55594,0,576414912701,0
55604,0,576514991850,0
